Red-Beet,Red-Beet,Red-Beet,22,default_fnv
Red-Capsicum,Red-Capsicum,Red-Capsicum,22,default_fnv
Sunflower-Oil,Sunflower-Oil,Saffola Sunflower Oil,599,oil
Surf-Excel,Surf-Excel,Surf Excel,171,surfexcel
Sweet-Potato,Sweet-Potato,Sweet-Potato,88,default_fnv
Tomato,Tomato,Tomato,13,default_fnv
Tomato-Ketchup,Tomato-Ketchup,Tomato-Ketchup,66,default_fnv
Tropicana-Juice,Tropicana-Juice,Tropicana-Juice,99,default_fnv
Watermelon,Watermelon,Watermelon,50,default_fnv
Yellow-Capsicum,Yellow-Capsicum,Yellow-Capsicum,24,default_fnv
Cashew,Almond,Cashew 500g,500,cashew
Walnut,Almond,Walnut 500g,400,walnut
Pear,Apple,Pear 1kg,200,pear
Custard-Apple,Apple,Custard Apple 4 pcs,300,custard_apple
Fena,Ariel,Fena Washing Powder,300,fena
Rin,Ariel,Rin,350,rin
Baigan,Aubergine,Baigan,200,default_fnv
Videshi-Baigan,Aubergine,Videshi Baigan,300,default_fnv
Avocado-Soap,Avocado,Avocado Soap,180,avacado_soap
Avocado-oil,Avocado,Avocado Baby Oil,300,avocado_oil
Banana-chips,Banana,Banana Chips,200,banana_chips
Banana-Cereal,Banana,Banana Cereal,300,banana_cereal
Wild-Mushroom,Brown-Cap-Mushroom,Wild Musroom,400,default_fnv
Dark-Mushroom,Brown-Cap-Mushroom,Dark Musroom,590,default_fnv
Brocoli,Cabbage,Brocoli,435,default_fnv
Gobi,Cabbage,Gobi,245,default_fnv
Kit-Kat,Cadbury-Dairy-Milk,Kit Kat,30,kitkat
Perk,Cadbury-Dairy-Milk,Perk,20,perk
Radish,Carrots,Radish,43,default_fnv
Orange-Carrot,Carrots,Orange Carrot,56,default_fnv
Panner,Cheese,Panner,454,default_fnv
Butter,Cheese,Butter,34,default_fnv
Pepsodent,Colgate,Pepsodent Toothpaste,45,pepsodent
Closeup,Colgate,Closeup,67,closeup
zucchini,Cucumber,Zucchini,243,default_fnv
gourd,Cucumber,Gourd,34,default_fnv
Lifebuoy-Sanitizer,Dettol-Sanitizer,Lifebuoy Sanitizer,342,lifebuoy
Himalaya-Sanitizer,Dettol-Sanitizer,Himalaya Sanitizer,23,himalaya
Patanjali-Sampoo,Dove-Smapoo,Patanjali Sampoo,234,patanjali
Dabur-Sampoo,Dove-Smapoo,Dabur Sampoo,244,dabur
Vitamin-D-Egg,Egg,Vitamin D Egg,434,d_egg
Brown-Egg,Egg,Brown Egg,234,b_egg
Maaza,Frooti,Maaza,35,maaza
Minute-Maid-Pulpy-Orange,Frooti,Minute Maid Pulpy Orange  (1 L),40,pulpy
Muskmelon,Galia-Melon,Muskmelon,34,default_fnv
Cantaloupe,Galia-Melon,Cantaloupe,45,default_fnv
Onion,Garlic,Onion,34,default_fnv
Shallot,Garlic,Shallot,34,default_fnv
Ginger-ale,Ginger,Ginger ale,244,g_ale
Onion-1,Ginger,Onion 3 kg,34,default_fnv
Pear-1,Green-Apple,Pear 5kg,200,pear
Custard-Apple-1,Green-Apple,Custard Apple 2 pcs,300,custard_apple
Mini-Sweet-Pepper-1,Green-Capsicum,Mini Sweet Pepper 1kg,35,default_fnv
Banana-Pepper-1,Green-Capsicum,Banana Pepper 1kg,32,default_fnv
Red-Chilli,Green-Chilli,Red Chilli,24,default_fnv
Yellow-Chilli,Green-Chilli,Yellow Chilli,43,default_fnv
Domex,Harpik,Domex,234,domex
White-Harpic,Harpik,White Harpic,45,white_harpic
Honey-Tea,Honey,Honey Tea,34,honey_tea
Honey-Biscuit,Honey,Honey Biscuit,35,honey_biscuit
Milano,Jimjam,Milano,43,milano
Oreo,Jimjam,Oreo,20,oreo
Strawberry,Kiwi,Strawberry,247,default_fnv
Lychee,Kiwi,Lychee,42,default_fnv
Lemon-Tea,Lemon,Lemon Tea,80,lemon_tea
Vim-Lemon,Lemon,Vim Lemon,67,vim_lemon
Lime-Soap,Lime,Lime Soap,35,lime_soap
Lime-Dettol,Lime,Lime Dettol,56,lime_dettol
Yippee,Maggi,Yippee,50,yippee
Knorr,Maggi,Knorr,49,knorr
Kaffir-Plum,Mango,Kaffir Plum,79,default_fnv
Green-Mango,Mango,Green Mango,49,default_fnv
Mandarin,Orange,Mandarin,30,default_fnv
Grapefruit,Orange,Grapefruit,50,default_fnv
Mini-Sweet-Pepper-2,Orange-Capsicum,Mini Sweet Pepper 500g,17,default_fnv
Banana-Pepper-2,Orange-Capsicum,Banana Pepper 500g,16,default_fnv
Lychee,Papaya,Lychee,40,default_fnv
Mangosteen-1,Papaya,Mangosteen 500g,28,default_fnv
Goodday,Parle-G,Goodday,30,goodday
Milk-Bikis,Parle-G,Milk Bikis,50,milk-bikis
Nectarine,Peach,Nectarine,44,default_fnv
Cherry,Peach,Cherry,40,default_fnv
Mulberry,Pineapple,Mulberry,89,default_fnv
Jackfruit,Pineapple,Jackfruit,100,default_fnv
Apricot,Plum,Apricot,78,default_fnv
Peach-1,Plum,Peach 500g,57,default_fnv
Mangosteen,Pomegranate,Mangosteen,59,default_fnv
Dragon-Fruit,Pomegranate,Dragon Fruit,70,default_fnv
Jewel-Yam,Potato,Jewel Yam,34,default_fnv
Russet,Potato,Russet,20,default_fnv
Cylindra,Red-Beet,Cylindra,120,default_fnv
Chioggia,Red-Beet,Chioggia,130,default_fnv
Mini-Sweet-Pepper-3,Red-Capsicum,Mini Sweet Pepper 2kg,70,default_fnv
Banana-Pepper-3,Red-Capsicum,Banana Pepper 2kg,64,default_fnv
Coconut-Oil,Sunflower-Oil,Coconut Oil,195,coco_oil
Rice-Bran-Oil,Sunflower-Oil,Rice Bran Oil,119,rice_bran
Fena-2,Surf-Excel,Fena Washing Powder 500g,150,fena
Rin-2,Surf-Excel,Rin Powder,200,rin
Raddish,Sweet-Potato,Raddish,30,default_fnv
Yam,Sweet-Potato,Yam,23,default_fnv
Persimmon,Tomato,Persimmon,54,default_fnv
Capsicum,Tomato,Capsicum,40,default_fnv
Green-Chilli-Sauce,Tomato-Ketchup,Green Chilli Sauce,35,green_chilli
Soy-Sauce,Tomato-Ketchup,Soy Sauce,85,soy_sauce
B-Naturals,Tropicana-Juice,B Naturals,79,b_natural
Real-Fruit-Juice,Tropicana-Juice,Real Fruit Juice,89,real_fruit
Honeydew-Melon,Watermelon,Honeydew Melon,40,honeydew_melon
Cantaloupe-2,Watermelon,Cantaloupe 1kg,60,default_fnv
Mini-Sweet-Pepper-4,Yellow-Capsicum,Mini Sweet Pepper 250g,8,default_fnv
Banana-Pepper-4,Yellow-Capsicum,Banana Pepper 250g,10,default_fnv
